,id,value,relationship,x,y
0,Napoleon,1,Napoleon->Myriel,-326.5722,-456.10342
1,Mlle.Baptistine,8,Mlle.Baptistine->Myriel,-114.60866,-258.69543
2,Mme.Magloire,10,Mme.Magloire->Myriel,-147.56654,-247.29549
3,Mme.Magloire,6,Mme.Magloire->Mlle.Baptistine,-147.56654,-247.29549
4,CountessdeLo,1,CountessdeLo->Myriel,-246.02286,-551.0207
5,Geborand,1,Geborand->Myriel,-275.18823,-515.1146
6,Champtercier,1,Champtercier->Myriel,-188.92407,-554.50494
7,Cravatte,1,Cravatte->Myriel,-146.6534,-531.07837
8,Count,2,Count->Myriel,-217.9466,-510.4986
9,OldMan,1,OldMan->Myriel,-314.53607,-500.45206
10,Valjean,1,Valjean->Labarre,-51.78453,-38.942287
11,Valjean,3,Valjean->Mme.Magloire,-51.78453,-38.942287
12,Valjean,3,Valjean->Mlle.Baptistine,-51.78453,-38.942287
13,Valjean,5,Valjean->Myriel,-51.78453,-38.942287
14,Marguerite,1,Marguerite->Valjean,-207.27106,40.93105
15,Mme.deR,1,Mme.deR->Valjean,-90.667656,-174.00917
16,Isabeau,1,Isabeau->Valjean,-57.92689,-198.65283
17,Gervais,1,Gervais->Valjean,-187.55176,-162.5833
18,Listolier,4,Listolier->Tholomyes,-254.43108,287.21588
19,Fameuil,4,Fameuil->Tholomyes,-273.9744,267.00085
20,Fameuil,4,Fameuil->Listolier,-273.9744,267.00085
21,Blacheville,4,Blacheville->Tholomyes,-227.54422,282.25015
22,Blacheville,4,Blacheville->Listolier,-227.54422,282.25015
23,Blacheville,4,Blacheville->Fameuil,-227.54422,282.25015
24,Favourite,3,Favourite->Tholomyes,-238.93977,252.62543
25,Favourite,3,Favourite->Listolier,-238.93977,252.62543
26,Favourite,3,Favourite->Fameuil,-238.93977,252.62543
27,Favourite,4,Favourite->Blacheville,-238.93977,252.62543
28,Dahlia,3,Dahlia->Tholomyes,-283.55612,240.27121
29,Dahlia,3,Dahlia->Listolier,-283.55612,240.27121
30,Dahlia,3,Dahlia->Fameuil,-283.55612,240.27121
31,Dahlia,3,Dahlia->Blacheville,-283.55612,240.27121
32,Dahlia,5,Dahlia->Favourite,-283.55612,240.27121
33,Zephine,3,Zephine->Tholomyes,-259.42078,227.83728
34,Zephine,3,Zephine->Listolier,-259.42078,227.83728
35,Zephine,3,Zephine->Fameuil,-259.42078,227.83728
36,Zephine,3,Zephine->Blacheville,-259.42078,227.83728
37,Zephine,4,Zephine->Favourite,-259.42078,227.83728
38,Zephine,4,Zephine->Dahlia,-259.42078,227.83728
39,Fantine,3,Fantine->Tholomyes,-164.02777,145.06383
40,Fantine,3,Fantine->Listolier,-164.02777,145.06383
41,Fantine,3,Fantine->Fameuil,-164.02777,145.06383
42,Fantine,3,Fantine->Blacheville,-164.02777,145.06383
43,Fantine,4,Fantine->Favourite,-164.02777,145.06383
44,Fantine,4,Fantine->Dahlia,-164.02777,145.06383
45,Fantine,4,Fantine->Zephine,-164.02777,145.06383
46,Fantine,2,Fantine->Marguerite,-164.02777,145.06383
47,Fantine,9,Fantine->Valjean,-164.02777,145.06383
48,Mme.Thenardier,2,Mme.Thenardier->Fantine,-10.987312,105.44426
49,Mme.Thenardier,7,Mme.Thenardier->Valjean,-10.987312,105.44426
50,Thenardier,13,Thenardier->Mme.Thenardier,42.11955,112.88642
51,Thenardier,1,Thenardier->Fantine,42.11955,112.88642
52,Thenardier,12,Thenardier->Valjean,42.11955,112.88642
53,Cosette,4,Cosette->Mme.Thenardier,-45.892784,126.44478
54,Cosette,31,Cosette->Valjean,-45.892784,126.44478
55,Cosette,1,Cosette->Tholomyes,-45.892784,126.44478
56,Cosette,1,Cosette->Thenardier,-45.892784,126.44478
57,Javert,17,Javert->Valjean,-9.781557,27.497692
58,Javert,5,Javert->Fantine,-9.781557,27.497692
59,Javert,5,Javert->Thenardier,-9.781557,27.497692
60,Javert,1,Javert->Mme.Thenardier,-9.781557,27.497692
61,Javert,1,Javert->Cosette,-9.781557,27.497692
62,Fauchelevent,8,Fauchelevent->Valjean,63.2403,-147.83212
63,Fauchelevent,1,Fauchelevent->Javert,63.2403,-147.83212
64,Bamatabois,1,Bamatabois->Fantine,-157.9374,-12.59235
65,Bamatabois,1,Bamatabois->Javert,-157.9374,-12.59235
66,Bamatabois,2,Bamatabois->Valjean,-157.9374,-12.59235
67,Perpetue,1,Perpetue->Fantine,-283.92502,120.20767
68,Simplice,2,Simplice->Perpetue,-160.34259,63.674694
69,Simplice,3,Simplice->Valjean,-160.34259,63.674694
70,Simplice,2,Simplice->Fantine,-160.34259,63.674694
71,Simplice,1,Simplice->Javert,-160.34259,63.674694
72,Scaufflaire,1,Scaufflaire->Valjean,-138.19237,-171.4962
73,Woman1,2,Woman1->Valjean,-2.712952,-95.87179
74,Woman1,1,Woman1->Javert,-2.712952,-95.87179
75,Judge,3,Judge->Valjean,-216.58774,-51.24574
76,Judge,2,Judge->Bamatabois,-216.58774,-51.24574
77,Champmathieu,3,Champmathieu->Valjean,-197.36003,-100.50225
78,Champmathieu,3,Champmathieu->Judge,-197.36003,-100.50225
79,Champmathieu,2,Champmathieu->Bamatabois,-197.36003,-100.50225
80,Brevet,2,Brevet->Judge,-167.2612,-89.13941
81,Brevet,2,Brevet->Champmathieu,-167.2612,-89.13941
82,Brevet,2,Brevet->Valjean,-167.2612,-89.13941
83,Brevet,1,Brevet->Bamatabois,-167.2612,-89.13941
84,Chenildieu,2,Chenildieu->Judge,-221.84492,-80.86098
85,Chenildieu,2,Chenildieu->Champmathieu,-221.84492,-80.86098
86,Chenildieu,2,Chenildieu->Brevet,-221.84492,-80.86098
87,Chenildieu,2,Chenildieu->Valjean,-221.84492,-80.86098
88,Chenildieu,1,Chenildieu->Bamatabois,-221.84492,-80.86098
89,Cochepaille,2,Cochepaille->Judge,-186.20331,-60.745693
90,Cochepaille,2,Cochepaille->Champmathieu,-186.20331,-60.745693
91,Cochepaille,2,Cochepaille->Brevet,-186.20331,-60.745693
92,Cochepaille,2,Cochepaille->Chenildieu,-186.20331,-60.745693
93,Cochepaille,2,Cochepaille->Valjean,-186.20331,-60.745693
94,Cochepaille,1,Cochepaille->Bamatabois,-186.20331,-60.745693
95,Pontmercy,1,Pontmercy->Thenardier,85.28436,274.44308
96,Boulatruelle,1,Boulatruelle->Thenardier,144.69112,278.285
97,Eponine,2,Eponine->Mme.Thenardier,104.20825,99.42744
98,Eponine,3,Eponine->Thenardier,104.20825,99.42744
99,Anzelma,2,Anzelma->Eponine,76.7964,191.83647
100,Anzelma,2,Anzelma->Thenardier,76.7964,191.83647
101,Anzelma,1,Anzelma->Mme.Thenardier,76.7964,191.83647
102,Woman2,3,Woman2->Valjean,-95.26801,59.67989
103,Woman2,1,Woman2->Cosette,-95.26801,59.67989
104,Woman2,1,Woman2->Javert,-95.26801,59.67989
105,MotherInnocent,3,MotherInnocent->Fauchelevent,32.25317,-189.20392
106,MotherInnocent,1,MotherInnocent->Valjean,32.25317,-189.20392
107,Gribier,2,Gribier->Fauchelevent,156.89601,-292.71924
108,Mme.Burgon,1,Mme.Burgon->Jondrette,425.6208,34.055626
109,Gavroche,2,Gavroche->Mme.Burgon,183.19376,44.461323
110,Gavroche,1,Gavroche->Thenardier,183.19376,44.461323
111,Gavroche,1,Gavroche->Javert,183.19376,44.461323
112,Gavroche,1,Gavroche->Valjean,183.19376,44.461323
113,Gillenormand,3,Gillenormand->Cosette,-16.142853,171.13583
114,Gillenormand,2,Gillenormand->Valjean,-16.142853,171.13583
115,Magnon,1,Magnon->Gillenormand,-66.20385,251.9851
116,Magnon,1,Magnon->Mme.Thenardier,-66.20385,251.9851
117,Mlle.Gillenormand,9,Mlle.Gillenormand->Gillenormand,-24.96392,216.91718
118,Mlle.Gillenormand,2,Mlle.Gillenormand->Cosette,-24.96392,216.91718
119,Mlle.Gillenormand,2,Mlle.Gillenormand->Valjean,-24.96392,216.91718
120,Mme.Pontmercy,1,Mme.Pontmercy->Mlle.Gillenormand,31.058243,372.87607
121,Mme.Pontmercy,1,Mme.Pontmercy->Pontmercy,31.058243,372.87607
122,Mlle.Vaubois,1,Mlle.Vaubois->Mlle.Gillenormand,-58.642838,399.853
123,Lt.Gillenormand,2,Lt.Gillenormand->Mlle.Gillenormand,4.615197,241.52464
124,Lt.Gillenormand,1,Lt.Gillenormand->Gillenormand,4.615197,241.52464
125,Lt.Gillenormand,1,Lt.Gillenormand->Cosette,4.615197,241.52464
126,Marius,6,Marius->Mlle.Gillenormand,84.1915,147.98248
127,Marius,12,Marius->Gillenormand,84.1915,147.98248
128,Marius,1,Marius->Pontmercy,84.1915,147.98248
129,Marius,1,Marius->Lt.Gillenormand,84.1915,147.98248
130,Marius,21,Marius->Cosette,84.1915,147.98248
131,Marius,19,Marius->Valjean,84.1915,147.98248
132,Marius,1,Marius->Tholomyes,84.1915,147.98248
133,Marius,2,Marius->Thenardier,84.1915,147.98248
134,Marius,5,Marius->Eponine,84.1915,147.98248
135,Marius,4,Marius->Gavroche,84.1915,147.98248
136,BaronessT,1,BaronessT->Gillenormand,47.282112,289.23508
137,BaronessT,1,BaronessT->Marius,47.282112,289.23508
138,Mabeuf,1,Mabeuf->Marius,218.59459,166.44547
139,Mabeuf,1,Mabeuf->Eponine,218.59459,166.44547
140,Mabeuf,1,Mabeuf->Gavroche,218.59459,166.44547
141,Enjolras,7,Enjolras->Marius,148.44029,74.28512
142,Enjolras,7,Enjolras->Gavroche,148.44029,74.28512
143,Enjolras,6,Enjolras->Javert,148.44029,74.28512
144,Enjolras,1,Enjolras->Mabeuf,148.44029,74.28512
145,Enjolras,4,Enjolras->Valjean,148.44029,74.28512
146,Combeferre,15,Combeferre->Enjolras,221.67989,94.698906
147,Combeferre,5,Combeferre->Marius,221.67989,94.698906
148,Combeferre,6,Combeferre->Gavroche,221.67989,94.698906
149,Combeferre,2,Combeferre->Mabeuf,221.67989,94.698906
150,Prouvaire,1,Prouvaire->Gavroche,252.52956,60.80996
151,Prouvaire,4,Prouvaire->Enjolras,252.52956,60.80996
152,Prouvaire,2,Prouvaire->Combeferre,252.52956,60.80996
153,Feuilly,2,Feuilly->Gavroche,203.9916,133.25905
154,Feuilly,6,Feuilly->Enjolras,203.9916,133.25905
155,Feuilly,2,Feuilly->Prouvaire,203.9916,133.25905
156,Feuilly,5,Feuilly->Combeferre,203.9916,133.25905
157,Feuilly,1,Feuilly->Mabeuf,203.9916,133.25905
